url,job_title,tech_stack,language_req,is_manager,work_method,contract_type,salary_min,salary_max,exp_years,location,job_level,source,company_name,education_level,is_shift_work,job_category
https://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-du-an-nam-nu-tu-1-nam-kinh-nghiem-tai-tp-quy-nhon/1725951.html?ta_source=JobSearchList_LinkDetail&u_sr_id=bVcLJE0UT9b6sPs1QLDyl5gcikmbHKsDkO6CqwUj_1772249945,Nhân Viên Kinh Doanh Dự Án (Nam/Nữ) / Từ 1 Năm Kinh Nghiệm / Tại TP. Quy Nhơn,Not Specified,0,0,Onsite,Full-time,,,1.0,Gia Lai,2.0,topcv,CÔNG TY TNHH ỨNG DỤNG VÀ TRIỂN KHAI PHẦN MỀM LI HA NET,Bachelor,0,PM/PO
https://www.topcv.vn/viec-lam/3d-animator/1603269.html?ta_source=JobSearchList_LinkDetail&u_sr_id=JA4Q5TQ8RSrd63eEuMNrIYohjIwJE97rerrsWZ2l_1770139499,3D Animator,"Adobe Premiere, Unreal Engine",0,0,Onsite,Full-time,,,2.0,Hà Nội,2.0,topcv,CÔNG TY CỔ PHẦN CÔNG NGHỆ VÀ GIẢI PHÁP NMB,Bachelor,0,Designer
https://www.topcv.vn/viec-lam/chuyen-vien-cao-cap-nghien-cuu-trai-nghiem-nguoi-dung-ux-tester/2009533.html?ta_source=JobSearchList_LinkDetail&u_sr_id=JA4Q5TQ8RSrd63eEuMNrIYohjIwJE97rerrsWZ2l_1770139499,Chuyên Viên Cao Cấp Nghiên Cứu Trải Nghiệm Người Dùng (UX Tester),"Figma, Sketch",0,0,Onsite,Full-time,,,3.0,Hà Nội,2.0,topcv,CÔNG TY CP KINH DOANH F88,Bachelor,0,QA/Tester
https://www.topcv.vn/viec-lam/developer-unreal-engine/1768844.html?ta_source=JobSearchList_LinkDetail&u_sr_id=JA4Q5TQ8RSrd63eEuMNrIYohjIwJE97rerrsWZ2l_1770139499,Developer Unreal Engine,"C++, C, Unreal Engine",0,0,Onsite,Full-time,,,0.5,Hà Nội,3.0,topcv,CÔNG TY CỔ PHẦN CÔNG NGHỆ VÀ GIẢI PHÁP NMB,Bachelor,0,General Developer
https://www.topcv.vn/viec-lam/nhan-vien-thiet-ke/1858615.html?ta_source=JobSearchList_LinkDetail&u_sr_id=JA4Q5TQ8RSrd63eEuMNrIYohjIwJE97rerrsWZ2l_1770139499,Nhân Viên Thiết Kế,"Adobe Premiere, Adobe Photoshop, CorelDRAW, Adobe Illustrator",0,0,Onsite,Full-time,13.0,15.0,2.0,Bắc Ninh,2.0,topcv,CÔNG TY TNHH ĐÀO TẠO DOANH NHÂN,Unknown,0,Designer
https://www.topcv.vn/viec-lam/project-manager-mes/1933353.html?ta_source=JobSearchList_LinkDetail&u_sr_id=JA4Q5TQ8RSrd63eEuMNrIYohjIwJE97rerrsWZ2l_1770138922,Project Manager (MES),"SharePoint, SAP",0,1,Onsite,Full-time,35.0,45.0,5.0,Hà Nội,3.0,topcv,CÔNG TY CỔ PHẦN TƯ VẤN CÔNG NGHỆ NGS,Bachelor,0,PM/PO
https://www.topcv.vn/viec-lam/ky-su-tu-van-giai-phap-attt-presales-security/2023253.html?ta_source=JobSearchList_LinkDetail&u_sr_id=JA4Q5TQ8RSrd63eEuMNrIYohjIwJE97rerrsWZ2l_1770138922,Kỹ Sư Tư Vấn Giải Pháp ATTT (Presales Security),Not Specified,0,0,Onsite,Full-time,,,2.0,"['Hà Nội', 'Hồ Chí Minh']",2.0,topcv,VIETTEL IDC,Bachelor,0,System/DevOps/Security
https://www.topcv.vn/viec-lam/nhan-vien-graphic-designer/2024644.html?ta_source=JobSearchList_LinkDetail&u_sr_id=JA4Q5TQ8RSrd63eEuMNrIYohjIwJE97rerrsWZ2l_1770138922,Nhân Viên Graphic Designer,"Adobe InDesign, Adobe Premiere, Adobe Photoshop, Adobe Illustrator",0,0,Onsite,Full-time,10.0,14.0,2.0,Hà Nội,2.0,topcv,CÔNG TY TNHH DERGO,Bachelor,0,Designer
https://www.topcv.vn/viec-lam/sap-fico-consultant/2024557.html?ta_source=JobSearchList_LinkDetail&u_sr_id=JA4Q5TQ8RSrd63eEuMNrIYohjIwJE97rerrsWZ2l_1770138922,SAP FICO Consultant,SAP,0,0,Onsite,Full-time,,,2.0,Khác,2.0,topcv,CÔNG TY CP NGHIÊN CỨU VÀ PHÁT TRIỂN FABBI,Bachelor,0,ERP/CRM Developer
https://www.topcv.vn/viec-lam/senior-kinh-doanh-quan-ly-brand-sales/2039531.html?ta_source=JobSearchList_LinkDetail&u_sr_id=bVcLJE0UT9b6sPs1QLDyl5gcikmbHKsDkO6CqwUj_1772249945,Senior Kinh Doanh (Quản Lý Brand & Sales),Not Specified,0,0,Onsite,Full-time,,,2.0,"['Hà Nội', 'Hồ Chí Minh']",4.0,topcv,CÔNG TY TNHH PHÁT TRIỂN HƯƠNG VIỆT,Bachelor,0,IT Sales/Marketing
https://www.topcv.vn/viec-lam/chuyen-vien-lap-trinh-net/1976752.html?ta_source=JobSearchList_LinkDetail&u_sr_id=JA4Q5TQ8RSrd63eEuMNrIYohjIwJE97rerrsWZ2l_1770156833,Chuyên Viên Lập Trình .NET,"C, HTML, C#, .NET, CSS, REST API, JavaScript",0,0,Onsite,Full-time,12.0,18.0,2.0,Đồng Nai,2.0,topcv,CÔNG TY CỔ PHẦN LIÊN KẾT QUỐC TẾ INKINDY,College,0,Backend Developer
https://www.topcv.vn/viec-lam/chuyen-vien-danh-gia-an-toan-thong-tin/2007621.html?ta_source=JobSearchList_LinkDetail&u_sr_id=JA4Q5TQ8RSrd63eEuMNrIYohjIwJE97rerrsWZ2l_1770157385,Chuyên Viên Đánh Giá An Toàn Thông Tin,"Linux, Google Cloud, Microsoft Azure, AWS",0,0,Onsite,Full-time,20.0,35.0,3.0,Hồ Chí Minh,2.0,topcv,CÔNG TY CỔ PHẦN AN NINH MẠNG 405CYSE,College,0,Other
https://www.topcv.vn/viec-lam/backend-java-developer-tu-2-nam-kinh-nghiem/1954840.html?ta_source=JobSearchList_LinkDetail&u_sr_id=JA4Q5TQ8RSrd63eEuMNrIYohjIwJE97rerrsWZ2l_1770157385,Backend Java Developer (Từ 2 Năm Kinh Nghiệm),"Spring Security, Spring Cloud, Spring Boot, Spring MVC, MySQL, SQL, MongoDB, Elasticsearch, PostgreSQL, Java, Kafka, Redis, Spring",0,0,Onsite,Full-time,,40.0,2.0,Hà Nội,2.0,topcv,CÔNG TY CỔ PHẦN SPHINX,Bachelor,0,Backend Developer
https://www.topcv.vn/viec-lam/nhan-vien-tu-van-ban-hang-b2b-thu-nhap-15-40-trieu/1908732.html?ta_source=JobSearchList_LinkDetail&u_sr_id=bVcLJE0UT9b6sPs1QLDyl5gcikmbHKsDkO6CqwUj_1772249945,Nhân Viên Tư Vấn Bán Hàng B2B Thu Nhập 15 - 40 Triệu,Not Specified,1,0,Onsite,Full-time,,,1.0,"['Hà Nội', 'Hồ Chí Minh']",2.0,topcv,CÔNG TY TNHH BIGSELLER TECHNOLOGY (VIỆT NAM),College,0,IT Sales/Marketing
https://www.topcv.vn/viec-lam/graphic-designer/1977313.html?ta_source=JobSearchList_LinkDetail&u_sr_id=JA4Q5TQ8RSrd63eEuMNrIYohjIwJE97rerrsWZ2l_1770157385,Graphic Designer,"Adobe Premiere, Adobe Illustrator",0,0,Onsite,Full-time,,,2.0,Hồ Chí Minh,2.0,topcv,CÔNG TY CỔ PHẦN ĐẦU TƯ NGHIÊN CỨU PHÁT TRIỂN CÔNG NGHỆ CAO NAMI CORP,College,0,Designer
https://www.topcv.vn/viec-lam/thuc-tap-sinh-phan-tich-du-lieu-power-bi-sql/2021243.html?ta_source=JobSearchList_LinkDetail&u_sr_id=JA4Q5TQ8RSrd63eEuMNrIYohjIwJE97rerrsWZ2l_1770157385,"Thực Tập Sinh Phân Tích Dữ Liệu-Power Bi, SQL","NumPy, R, Power BI, Tableau, Pandas, Python, SQL, Scikit-learn, Adobe Premiere",0,0,Onsite,Full-time,,2.0,0.0,Hà Nội,3.0,topcv,CÔNG TY CỔ PHẦN TƯ VẤN MCI VIỆT NAM,Bachelor,0,Data & AI
https://www.topcv.vn/viec-lam/java-software-engineer/2008016.html?ta_source=JobSearchList_LinkDetail&u_sr_id=JA4Q5TQ8RSrd63eEuMNrIYohjIwJE97rerrsWZ2l_1770157385,Java Software Engineer,"Java, SQL",1,0,Onsite,Full-time,,,1.0,Hà Nội,2.0,topcv,CÔNG TY TNHH COMPAX SOFTWARE DEVELOPMENT VIỆT NAM,Bachelor,0,Backend Developer
https://www.topcv.vn/viec-lam/business-analyst-it-gaming-industry-fresher-up/1453909.html?ta_source=JobSearchList_LinkDetail&u_sr_id=JA4Q5TQ8RSrd63eEuMNrIYohjIwJE97rerrsWZ2l_1770157385,Business Analyst (IT/Gaming Industry) - Fresher Up,C,0,0,Onsite,Full-time,,,1.0,Hà Nội,2.0,topcv,SONATGAME STUDIO,Bachelor,0,Business Analyst
https://www.topcv.vn/viec-lam/net-engineer-english-fluency/1862569.html?ta_source=JobSearchList_LinkDetail&u_sr_id=JA4Q5TQ8RSrd63eEuMNrIYohjIwJE97rerrsWZ2l_1770157385,.NET Engineer (English Fluency),"C, Azure DevOps, Vue, C#, SQL, .NET, SQL Server, Git, Microsoft Azure, Entity Framework, REST API, JavaScript",0,0,Onsite,Full-time,,,3.0,Hà Nội,3.0,topcv,"TECHVIFY SOFTWARE., JSC",Bachelor,0,Backend Developer
https://www.topcv.vn/viec-lam/thuc-tap-sinh-thiet-ke/2021190.html?ta_source=JobSearchList_LinkDetail&u_sr_id=JA4Q5TQ8RSrd63eEuMNrIYohjIwJE97rerrsWZ2l_1770157385,Thực Tập Sinh Thiết Kế,"Adobe Photoshop, CorelDRAW, Adobe Illustrator, Adobe InDesign, Adobe Premiere",0,0,Onsite,Full-time,5.0,5.7,0.0,Hồ Chí Minh,0.0,topcv,CÔNG TY CỔ PHẦN EPLUS RESEARCH,College,0,Designer
https://www.topcv.vn/viec-lam/frontend-developer-di-lam-ngay-hoac-ra-tet-di-lam/1651361.html?ta_source=JobSearchList_LinkDetail&u_sr_id=JA4Q5TQ8RSrd63eEuMNrIYohjIwJE97rerrsWZ2l_1770156833,Frontend Developer - Đi Làm Ngay Hoặc Ra Tết Đi Làm,"Jira, HTML, jQuery, React, Bootstrap, WebSocket, Git, CSS, REST API, JavaScript",0,0,Onsite,Full-time,20.0,35.0,2.0,Hà Nội,2.0,topcv,CÔNG TY CỔ PHẦN CÔNG NGHỆ MICROTECH,College,0,Frontend Developer
https://www.topcv.vn/viec-lam/it-business-analyst-payment-app-banking/2023690.html?ta_source=JobSearchList_LinkDetail&u_sr_id=JA4Q5TQ8RSrd63eEuMNrIYohjIwJE97rerrsWZ2l_1770139499,IT Business Analyst (Payment App Banking),"Microsoft Teams, Go, Backlog",0,0,Onsite,Full-time,28.0,40.0,2.0,Hà Nội,3.0,topcv,CÔNG TY CỔ PHẦN CÔNG NGHỆ ALPHAWAY,Unknown,0,Business Analyst
https://www.topcv.vn/viec-lam/designer-nhan-vien-thiet-ke-do-hoa/1668452.html?ta_source=JobSearchList_LinkDetail&u_sr_id=JA4Q5TQ8RSrd63eEuMNrIYohjIwJE97rerrsWZ2l_1770139499,Designer/Nhân Viên Thiết Kế Đồ Họa,"Adobe InDesign, Adobe Premiere, Adobe Photoshop, Adobe Illustrator",0,0,Onsite,Full-time,,,1.0,Hà Nội,2.0,topcv,CÔNG TY CỔ PHẦN THƯƠNG MẠI VÀ DỊCH VỤ DU LỊCH VŨ LÊ,Bachelor,0,Designer
https://www.topcv.vn/viec-lam/nhan-vien-gan-nhan-du-lieu-tieng-han-6-thang/1993568.html?ta_source=JobSearchList_LinkDetail&u_sr_id=JA4Q5TQ8RSrd63eEuMNrIYohjIwJE97rerrsWZ2l_1770139499,Nhân Viên Gán Nhãn Dữ Liệu Tiếng Hàn (6 Tháng),Adobe Illustrator,1,0,Onsite,Full-time,13.0,13.0,0.0,Hà Nội,2.0,topcv,CÔNG TY TNHH APPEN DATA TECHNOLOGY VIỆT NAM,Unknown,0,Data & AI
https://www.topcv.vn/viec-lam/quan-ly-du-an-pm-project-management-livechip-ai/1883366.html?ta_source=JobSearchList_LinkDetail&u_sr_id=JA4Q5TQ8RSrd63eEuMNrIYohjIwJE97rerrsWZ2l_1770139499,Quản Lý Dự Án-PM (Project Management) LiveChip.AI,Adobe Illustrator,0,0,Onsite,Full-time,15.0,30.0,2.0,Hà Nội,4.0,topcv,CÔNG TY CỔ PHẦN TRUYỀN THÔNG VÀ MARKETING VCENMEDIA,Bachelor,0,Data & AI
https://www.topcv.vn/viec-lam/nhan-vien-thiet-ke-do-hoa/2023381.html?ta_source=JobSearchList_LinkDetail&u_sr_id=JA4Q5TQ8RSrd63eEuMNrIYohjIwJE97rerrsWZ2l_1770139499,Nhân Viên Thiết Kế Đồ Họa,Adobe Premiere,0,0,Onsite,Full-time,12.0,17.0,1.0,Hà Nội,2.0,topcv,CÔNG TY CỔ PHẦN THƯƠNG MẠI & DỊCH VỤ ADORE,Unknown,0,Designer
https://www.topcv.vn/viec-lam/project-manager-jlpt-n2-english/1556936.html?ta_source=JobSearchList_LinkDetail&u_sr_id=JA4Q5TQ8RSrd63eEuMNrIYohjIwJE97rerrsWZ2l_1770138922,Project Manager (JLPT N2+/English),Provider,0,1,Onsite,Full-time,,,4.0,Hồ Chí Minh,2.0,topcv,FPT SOFTWARE,Bachelor,0,PM/PO
https://www.topcv.vn/viec-lam/application-engineer-solidworks-cad-software/2023197.html?ta_source=JobSearchList_LinkDetail&u_sr_id=JA4Q5TQ8RSrd63eEuMNrIYohjIwJE97rerrsWZ2l_1770139499,Application Engineer - SolidWorks CAD Software,SolidWorks,0,0,Onsite,Full-time,,,3.0,"['Hà Nội', 'Hồ Chí Minh']",2.0,topcv,CÔNG TY TNHH SOLID & SOFT,Bachelor,0,General Developer
https://www.topcv.vn/viec-lam/editor-chuyen-dong-nhan-vat-hoat-hinh-youtube/2023831.html?ta_source=JobSearchList_LinkDetail&u_sr_id=JA4Q5TQ8RSrd63eEuMNrIYohjIwJE97rerrsWZ2l_1770139499,Editor Chuyển Động Nhân Vật Hoạt Hình - YOUtube,Adobe Premiere,0,0,Onsite,Full-time,5.0,8.0,0.5,Hà Nội,0.0,topcv,CÔNG TY TNHH TRƯỜNG DOANH NHÂN HBR,College,0,Other
https://www.topcv.vn/viec-lam/thuc-tap-sinh-cong-nghe-thong-tin-thu-nhap-len-den-15-trieu-thang/2047827.html?ta_source=JobSearchList_LinkDetail&u_sr_id=bVcLJE0UT9b6sPs1QLDyl5gcikmbHKsDkO6CqwUj_1772249945,Thực Tập Sinh Công Nghệ Thông Tin – Thu Nhập Lên Đến 15 Triệu/Tháng,Not Specified,0,0,Onsite,Full-time,,,0.0,Hồ Chí Minh,0.0,topcv,CÔNG TY TNHH CÔNG NGHỆ PHẦN MỀM NASANI,Unknown,0,IT Support
https://www.topcv.vn/viec-lam/chuyen-vien-quan-ly-du-an-attt/1989727.html?ta_source=JobSearchList_LinkDetail&u_sr_id=JA4Q5TQ8RSrd63eEuMNrIYohjIwJE97rerrsWZ2l_1770139499,Chuyên Viên Quản Lý Dự Án ATTT,Not Specified,0,0,Onsite,Full-time,,,2.0,Hà Nội,2.0,topcv,CÔNG TY CP GIẢI PHÁP THANH TOÁN VIỆT NAM (VNPAY),Bachelor,0,PM/PO
https://www.topcv.vn/viec-lam/senior-ai-engineer-nlp-engineer/2023176.html?ta_source=JobSearchList_LinkDetail&u_sr_id=JA4Q5TQ8RSrd63eEuMNrIYohjIwJE97rerrsWZ2l_1770139499,Senior AI Engineer / NLP Engineer,"PyTorch, TensorFlow, Docker, MySQL, Python, Keras, Git, Adobe Illustrator, Kafka, RabbitMQ, Redis",0,0,Onsite,Full-time,40.0,50.0,3.0,Đà Nẵng,2.0,topcv,CÔNG TY CỔ PHẦN CÔNG NGHỆ PREP,Bachelor,0,Data & AI
https://www.topcv.vn/viec-lam/nlp-engineer-pre-senior-senior/2023113.html?ta_source=JobSearchList_LinkDetail&u_sr_id=JA4Q5TQ8RSrd63eEuMNrIYohjIwJE97rerrsWZ2l_1770139499,NLP Engineer Pre-Senior/ Senior,"PyTorch, TensorFlow, Docker, MySQL, Python, Keras, Git, Adobe Illustrator, Kafka, RabbitMQ, Redis",0,0,Onsite,Full-time,,50.0,3.0,"['Hà Nội', 'Đà Nẵng']",2.0,topcv,CÔNG TY CỔ PHẦN CÔNG NGHỆ PREP,Bachelor,0,Data & AI
https://www.topcv.vn/viec-lam/graphic-designer/2023893.html?ta_source=JobSearchList_LinkDetail&u_sr_id=JA4Q5TQ8RSrd63eEuMNrIYohjIwJE97rerrsWZ2l_1770139499,Graphic Designer,"Canva, Figma, Adobe Photoshop, Adobe Illustrator, Adobe Premiere",1,0,Onsite,Full-time,14.0,18.0,1.0,Hà Nội,2.0,topcv,CÔNG TY TNHH NÔNG SẢN LINH ĐẠT FRUITS,College,0,Designer
https://www.topcv.vn/viec-lam/part-time-it-brse-comtor/2023616.html?ta_source=JobSearchList_LinkDetail&u_sr_id=JA4Q5TQ8RSrd63eEuMNrIYohjIwJE97rerrsWZ2l_1770139499,PART-TIME IT BrSE / COMTOR,Not Specified,1,0,Remote,Part-time,,,2.0,Hà Nội,2.0,topcv,CÔNG TY TNHH THỊ GIÁC META,College,0,IT Sales/Marketing
https://www.topcv.vn/viec-lam/grc-engineer/1987626.html?ta_source=JobSearchList_LinkDetail&u_sr_id=JA4Q5TQ8RSrd63eEuMNrIYohjIwJE97rerrsWZ2l_1770139499,GRC Engineer,Microsoft Teams,0,0,Onsite,Full-time,,,1.0,Hồ Chí Minh,2.0,topcv,CÔNG TY CỔ PHẦN CON CƯNG,Bachelor,0,General Developer
https://www.topcv.vn/viec-lam/open-source-software-oss-administrator/1975064.html?ta_source=JobSearchList_LinkDetail&u_sr_id=JA4Q5TQ8RSrd63eEuMNrIYohjIwJE97rerrsWZ2l_1770139499,Open Source Software (OSS) Administrator,"Linux, Provider",0,0,Onsite,Full-time,,,5.0,Hồ Chí Minh,2.0,topcv,FPT SOFTWARE,Bachelor,0,General Developer
https://www.topcv.vn/viec-lam/application-engineer-mastercam-software/2023198.html?ta_source=JobSearchList_LinkDetail&u_sr_id=JA4Q5TQ8RSrd63eEuMNrIYohjIwJE97rerrsWZ2l_1770139499,Application Engineer - Mastercam Software,"PLC Siemens, Mastercam",0,0,Onsite,Full-time,,,2.0,Hà Nội,2.0,topcv,CÔNG TY TNHH SOLID & SOFT,Bachelor,0,General Developer
https://www.topcv.vn/viec-lam/3d-environment-ue/1511952.html?ta_source=JobSearchList_LinkDetail&u_sr_id=JA4Q5TQ8RSrd63eEuMNrIYohjIwJE97rerrsWZ2l_1770139499,3D Environment UE,"3ds Max, Adobe Photoshop, Substance Painter, Adobe Premiere, Unreal Engine",0,0,Onsite,Full-time,,,0.5,Hà Nội,2.0,topcv,CÔNG TY CỔ PHẦN CÔNG NGHỆ VÀ GIẢI PHÁP NMB,Bachelor,0,Designer
https://www.topcv.vn/viec-lam/nhan-vien-ky-thuat-va-cong-nghe/1466922.html?ta_source=JobSearchList_LinkDetail&u_sr_id=JA4Q5TQ8RSrd63eEuMNrIYohjIwJE97rerrsWZ2l_1770140048,Nhân Viên Kỹ Thuật Và Công Nghệ,Not Specified,1,0,Onsite,Full-time,13.0,20.0,3.0,Hà Nội,2.0,topcv,CÔNG TY CỔ PHẦN ĐẦU TƯ 3A,Bachelor,0,IT Support
https://www.topcv.vn/viec-lam/thiet-ke-do-hoa/1936776.html?ta_source=JobSearchList_LinkDetail&u_sr_id=JA4Q5TQ8RSrd63eEuMNrIYohjIwJE97rerrsWZ2l_1770139499,Thiết Kế Đồ Họa,"Adobe InDesign, Adobe Premiere, Adobe Photoshop, Adobe Illustrator",0,0,Onsite,Full-time,15.0,20.0,3.0,Hà Nội,2.0,topcv,CÔNG TY CỔ PHẦN CÔNG NGHỆ TRUYỀN THÔNG XANH,College,0,Designer
https://www.topcv.vn/viec-lam/truong-phong-quan-ly-chat-luong-pqa/699406.html?ta_source=JobSearchList_LinkDetail&u_sr_id=JA4Q5TQ8RSrd63eEuMNrIYohjIwJE97rerrsWZ2l_1770139499,Trưởng Phòng Quản Lý Chất Lượng (PQA),Not Specified,0,0,Onsite,Full-time,,,5.0,Hà Nội,4.0,topcv,VIETTEL SOFTWARE,Bachelor,0,QA/Tester
https://www.topcv.vn/viec-lam/business-analyst-japanese-speaking/1820395.html?ta_source=JobSearchList_LinkDetail&u_sr_id=JA4Q5TQ8RSrd63eEuMNrIYohjIwJE97rerrsWZ2l_1770139499,Business Analyst (Japanese Speaking),Not Specified,1,0,Onsite,Full-time,,,3.0,"['Hà Nội', 'Hồ Chí Minh']",2.0,topcv,CÔNG TY TNHH NTT DATA VIỆT NAM,Bachelor,0,Business Analyst
https://www.topcv.vn/viec-lam/chuyen-vien-thiet-ke-do-hoa/1834141.html?ta_source=JobSearchList_LinkDetail&u_sr_id=JA4Q5TQ8RSrd63eEuMNrIYohjIwJE97rerrsWZ2l_1770139499,Chuyên Viên Thiết Kế Đồ Họa,"Sketch, Adobe Photoshop, Adobe After Effects, Adobe Illustrator, Adobe InDesign, Adobe Premiere",0,0,Onsite,Full-time,12.0,20.0,2.0,Hà Nội,2.0,topcv,CÔNG TY CỔ PHẨN THƯƠNG MẠI DƯỢC VƯƠNG,College,0,Designer
https://www.topcv.vn/viec-lam/chuyen-vien-thiet-ke/2023841.html?ta_source=JobSearchList_LinkDetail&u_sr_id=JA4Q5TQ8RSrd63eEuMNrIYohjIwJE97rerrsWZ2l_1770139499,Chuyên Viên Thiết Kế,"Adobe Premiere, CapCut, Adobe Photoshop, Adobe Illustrator",1,0,Onsite,Full-time,10.0,12.0,1.0,Hà Nội,2.0,topcv,CÔNG TY TNHH HỒNG HẠNH,College,0,Designer
https://www.topcv.vn/viec-lam/nhan-vien-kiem-thu-phan-mem/1949890.html?ta_source=JobSearchList_LinkDetail&u_sr_id=JA4Q5TQ8RSrd63eEuMNrIYohjIwJE97rerrsWZ2l_1770140048,Nhân Viên Kiểm Thử Phần Mềm,"Liquid, Shopify, HTML, CSS",1,0,Onsite,Full-time,8.0,10.0,1.0,Thái Nguyên,2.0,topcv,CÔNG TY TNHH ECOMELITE GLOBAL,Bachelor,0,QA/Tester
https://www.topcv.vn/viec-lam/3d-compositor/1986865.html?ta_source=JobSearchList_LinkDetail&u_sr_id=JA4Q5TQ8RSrd63eEuMNrIYohjIwJE97rerrsWZ2l_1770140048,3D Compositor,"Adobe Premiere, Adobe After Effects",1,0,Onsite,Full-time,,,3.0,Hồ Chí Minh,2.0,topcv,CÔNG TY TNHH BLU PRODUCTION,Unknown,0,Designer
https://www.topcv.vn/viec-lam/nhan-vien-tu-van-khong-yeu-cau-kinh-nghiem-luong-cung-up-to-11tr-35-hoa-hong-phong-van-dau-nhan-viec-ngay-tai-quan-12-cu/2001320.html?ta_source=JobSearchList_LinkDetail&u_sr_id=bVcLJE0UT9b6sPs1QLDyl5gcikmbHKsDkO6CqwUj_1772249945,"Nhân Viên Tư Vấn Không Yêu Cầu Kinh Nghiệm, Lương Cứng Up To 11tr + 35% Hoa Hồng, Phỏng Vấn Đậu Nhận Việc Ngay - Tại Quận 12 Cũ",Not Specified,0,0,Onsite,Full-time,,,0.0,Hồ Chí Minh,2.0,topcv,CÔNG TY TNHH TMDV CÔNG NGHỆ VPS,Unknown,0,IT Sales/Marketing
https://www.topcv.vn/viec-lam/data-tester/1949256.html?ta_source=JobSearchList_LinkDetail&u_sr_id=JA4Q5TQ8RSrd63eEuMNrIYohjIwJE97rerrsWZ2l_1770140048,Data Tester,"SQL, AWS",0,0,Onsite,Full-time,,,3.0,Hà Nội,3.0,topcv,CÔNG TY CỔ PHẦN CÔNG NGHỆ ALPHAWAY,College,0,Data & AI
https://www.topcv.vn/viec-lam/truong-bo-phan-ux-designer/2023131.html?ta_source=JobSearchList_LinkDetail&u_sr_id=JA4Q5TQ8RSrd63eEuMNrIYohjIwJE97rerrsWZ2l_1770140048,Trưởng Bộ Phận UX Designer,Figma,0,0,Onsite,Full-time,,,5.0,Hồ Chí Minh,4.0,topcv,CÔNG TY TNHH BÁN LẺ PHƯƠNG NAM,Bachelor,0,Designer
https://www.topcv.vn/viec-lam/junior-2d-animator/1959608.html?ta_source=JobSearchList_LinkDetail&u_sr_id=JA4Q5TQ8RSrd63eEuMNrIYohjIwJE97rerrsWZ2l_1770140048,Junior 2D Animator,Adobe Premiere,0,0,Onsite,Full-time,9.0,13.0,1.0,Hồ Chí Minh,2.0,topcv,CÔNG TY TNHH SENSPARK,Bachelor,0,Designer
https://www.topcv.vn/viec-lam/chuyen-vien-kinh-doanh-san-pham-cntt/2039311.html?ta_source=JobSearchList_LinkDetail&u_sr_id=bVcLJE0UT9b6sPs1QLDyl5gcikmbHKsDkO6CqwUj_1772249945,Chuyên Viên Kinh Doanh Sản Phẩm CNTT,Not Specified,0,0,Onsite,Full-time,,,3.0,Hà Nội,2.0,topcv,CÔNG TY CỔ PHẦN PT HUB,Bachelor,0,IT Sales/Marketing
https://www.topcv.vn/viec-lam/thuc-tap-sinh-thiet-ke-do-hoa-designer/1492226.html?ta_source=JobSearchList_LinkDetail&u_sr_id=JA4Q5TQ8RSrd63eEuMNrIYohjIwJE97rerrsWZ2l_1770139499,Thực Tập Sinh Thiết Kế Đồ Hoạ (Designer),"Adobe Premiere, Adobe Photoshop, Adobe Illustrator",0,0,Onsite,Intern,,,0.5,Hà Nội,0.0,topcv,CÔNG TY CỔ PHẦN GIÁO DỤC QUỐC TẾ ODIN,College,0,Designer
https://www.topcv.vn/viec-lam/senior-ai-natural-language-processing-engineer/2023177.html?ta_source=JobSearchList_LinkDetail&u_sr_id=JA4Q5TQ8RSrd63eEuMNrIYohjIwJE97rerrsWZ2l_1770139499,Senior AI_Natural Language Processing Engineer,"C, PyTorch, TensorFlow, Python, C++, Adobe Illustrator",0,0,Onsite,Full-time,30.0,44.0,2.0,Hà Nội,2.0,topcv,CÔNG TY CỔ PHẦN CÔNG NGHỆ PREP,Bachelor,0,General Developer
https://www.topcv.vn/viec-lam/senior-brse-ky-su-cau-noi/1582525.html?ta_source=JobSearchList_LinkDetail&u_sr_id=JA4Q5TQ8RSrd63eEuMNrIYohjIwJE97rerrsWZ2l_1770139499,Senior BrSE - Kỹ Sư Cầu Nối,Not Specified,1,0,Onsite,Full-time,50.0,70.0,5.0,"['Hà Nội', 'Hồ Chí Minh']",4.0,topcv,CÔNG TY TNHH NTT DATA VIỆT NAM,Bachelor,0,BrSE
https://www.topcv.vn/viec-lam/chuyen-vien-thiet-ke-do-hoa/1937132.html?ta_source=JobSearchList_LinkDetail&u_sr_id=JA4Q5TQ8RSrd63eEuMNrIYohjIwJE97rerrsWZ2l_1770139499,Chuyên Viên Thiết Kế Đồ Họa,"Adobe Premiere, Adobe Photoshop, Adobe Illustrator",0,0,Onsite,Full-time,10.0,15.0,2.0,Hà Nội,2.0,topcv,CÔNG TY CỔ PHẦN BIBOMART TM,Bachelor,0,Designer
https://www.topcv.vn/viec-lam/multimedia-designer/2010163.html?ta_source=JobSearchList_LinkDetail&u_sr_id=JA4Q5TQ8RSrd63eEuMNrIYohjIwJE97rerrsWZ2l_1770139499,Multimedia Designer,Adobe Premiere,0,0,Onsite,Full-time,,,1.0,Hà Nội,2.0,topcv,CÔNG TY TNHH ESOFT VIETNAM,Bachelor,0,Designer
